事后资助,生物医药产业-企业获得《药品注册批件》（含医美药品）支持,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-新药和医疗器械（含医美药械）开展临床试验研究支持,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-采购《成都市地方名优产品推荐目录》产品奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-药品进入《国家基本药物目录》和《国家基本医疗保险和工伤保险药品目录》奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-仿制药质量和疗效一致性评价奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,信息安全产业-“国际直达数据专用通道建设补贴”项目,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.20
事后资助,信息安全产业-“专业技术人员认证补助”项目,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.20
事后资助,生物医药产业-医美企业提升发展质量奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,采购补助,成都市经济和信息化局,成都,申报时间：2019.04.18 - 2019.05.10
事后资助,制造业单项冠军企业和单项冠军产品,中华人民共和国工业和信息化部,中华人民共和国,申报时间：2019.04.18 - 2019.06.30
事后资助,省外建立营销网络推动四川扶贫产品销售项目,四川省商务厅,四川,申报时间：2019.04.16 - 2019.04.25
事后资助,“川菜走出去”项目,四川省商务厅,四川,申报时间：2019.04.16 - 2019.04.25
事后资助,集成电路产业-采购本地企业自主研发设计生产的芯片支持,成都市经济和信息化局,成都,申报时间：2019.04.15 - 2019.05.07
事后资助,集成电路产业-多项目晶圆（MPW）流片支持,成都市经济和信息化局,成都,申报时间：2019.04.15 - 2019.05.07
事后资助,集成电路产业-化合物半导体全掩膜首轮验证性流片支持,成都市经济和信息化局,成都,申报时间：2019.04.15 - 2019.05.07
事后资助,国家级工业设计中心认定（企业）,中华人民共和国工业和信息化部,中华人民共和国,申报时间：2019.05.24 - 2019.07.10
事后资助,国家级工业设计中心认定（工业设计企业）,中华人民共和国工业和信息化部,中华人民共和国,申报时间：2019.05.24 - 2019.07.10
事后资助,新材料首批次市场化应用补助项目,成都市经济和信息化局,成都,申报时间：2019.05.13 - 2019.06.01
事后资助,国家技术创新示范企业,中华人民共和国工业和信息化部,中华人民共和国,申报时间：2019.05.13 - 2019.06.03
事后资助,生物医药产业-企业取得《医疗器械注册证书》（含医美器械）支持,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-企业获得《药品注册批件》（含医美药品）支持,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-新药和医疗器械（含医美药械）开展临床试验研究支持,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-采购《成都市地方名优产品推荐目录》产品奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-药品进入《国家基本药物目录》和《国家基本医疗保险和工伤保险药品目录》奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-仿制药质量和疗效一致性评价奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,信息安全产业-“国际直达数据专用通道建设补贴”项目,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.20
事后资助,信息安全产业-“专业技术人员认证补助”项目,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.20
事后资助,生物医药产业-医美企业提升发展质量奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,采购补助,成都市经济和信息化局,成都,申报时间：2019.04.18 - 2019.05.10
事后资助,制造业单项冠军企业和单项冠军产品,中华人民共和国工业和信息化部,中华人民共和国,申报时间：2019.04.18 - 2019.06.30
事后资助,省外建立营销网络推动四川扶贫产品销售项目,四川省商务厅,四川,申报时间：2019.04.16 - 2019.04.25
事后资助,“川菜走出去”项目,四川省商务厅,四川,申报时间：2019.04.16 - 2019.04.25
事后资助,集成电路产业-采购本地企业自主研发设计生产的芯片支持,成都市经济和信息化局,成都,申报时间：2019.04.15 - 2019.05.07
事后资助,集成电路产业-多项目晶圆（MPW）流片支持,成都市经济和信息化局,成都,申报时间：2019.04.15 - 2019.05.07
事后资助,集成电路产业-化合物半导体全掩膜首轮验证性流片支持,成都市经济和信息化局,成都,申报时间：2019.04.15 - 2019.05.07
事后资助,国家级工业设计中心认定（企业）,中华人民共和国工业和信息化部,中华人民共和国,申报时间：2019.05.24 - 2019.07.10
事后资助,国家级工业设计中心认定（工业设计企业）,中华人民共和国工业和信息化部,中华人民共和国,申报时间：2019.05.24 - 2019.07.10
事后资助,新材料首批次市场化应用补助项目,成都市经济和信息化局,成都,申报时间：2019.05.13 - 2019.06.01
事后资助,国家技术创新示范企业,中华人民共和国工业和信息化部,中华人民共和国,申报时间：2019.05.13 - 2019.06.03
事后资助,生物医药产业-企业取得《医疗器械注册证书》（含医美器械）支持,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-企业获得《药品注册批件》（含医美药品）支持,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-新药和医疗器械（含医美药械）开展临床试验研究支持,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-采购《成都市地方名优产品推荐目录》产品奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-药品进入《国家基本药物目录》和《国家基本医疗保险和工伤保险药品目录》奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-仿制药质量和疗效一致性评价奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,信息安全产业-“国际直达数据专用通道建设补贴”项目,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.20
事后资助,信息安全产业-“专业技术人员认证补助”项目,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.20
事后资助,生物医药产业-医美企业提升发展质量奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,采购补助,成都市经济和信息化局,成都,申报时间：2019.04.18 - 2019.05.10
事后资助,制造业单项冠军企业和单项冠军产品,中华人民共和国工业和信息化部,中华人民共和国,申报时间：2019.04.18 - 2019.06.30
事后资助,省外建立营销网络推动四川扶贫产品销售项目,四川省商务厅,四川,申报时间：2019.04.16 - 2019.04.25
事后资助,“川菜走出去”项目,四川省商务厅,四川,申报时间：2019.04.16 - 2019.04.25
事后资助,集成电路产业-采购本地企业自主研发设计生产的芯片支持,成都市经济和信息化局,成都,申报时间：2019.04.15 - 2019.05.07
事后资助,集成电路产业-多项目晶圆（MPW）流片支持,成都市经济和信息化局,成都,申报时间：2019.04.15 - 2019.05.07
事后资助,集成电路产业-化合物半导体全掩膜首轮验证性流片支持,成都市经济和信息化局,成都,申报时间：2019.04.15 - 2019.05.07
事后资助,国家级工业设计中心认定（企业）,中华人民共和国工业和信息化部,中华人民共和国,申报时间：2019.05.24 - 2019.07.10
事后资助,国家级工业设计中心认定（工业设计企业）,中华人民共和国工业和信息化部,中华人民共和国,申报时间：2019.05.24 - 2019.07.10
事后资助,新材料首批次市场化应用补助项目,成都市经济和信息化局,成都,申报时间：2019.05.13 - 2019.06.01
事后资助,国家技术创新示范企业,中华人民共和国工业和信息化部,中华人民共和国,申报时间：2019.05.13 - 2019.06.03
事后资助,生物医药产业-企业取得《医疗器械注册证书》（含医美器械）支持,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-企业获得《药品注册批件》（含医美药品）支持,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-新药和医疗器械（含医美药械）开展临床试验研究支持,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-采购《成都市地方名优产品推荐目录》产品奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-药品进入《国家基本药物目录》和《国家基本医疗保险和工伤保险药品目录》奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,生物医药产业-仿制药质量和疗效一致性评价奖励,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.10
事后资助,信息安全产业-“国际直达数据专用通道建设补贴”项目,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.20
事后资助,信息安全产业-“专业技术人员认证补助”项目,成都市经济和信息化局,成都,申报时间：2019.04.26 - 2019.05.20
